chunk_len_50.0,chunk_len_100.0,chunk_len_200.0,chunk_len_300.0
1.4971934509277345,1.409990234375,1.3692340087890624,1.3450234985351563
1.5036402893066407,1.4172422790527344,1.3572419738769532,1.315381062825521
1.5014398193359375,1.3802963256835938,1.373459014892578,1.3399885050455729
1.5261358642578124,1.4118429565429689,1.367685089111328,1.3008812459309895
1.5080805969238282,1.4190493774414064,1.3517596435546877,1.323157450358073
1.5481794738769532,1.43533203125,1.3698707580566407,1.3223162841796876
1.535767059326172,1.423015441894531,1.3545077514648438,1.333545939127604
1.4593388366699218,1.472581787109375,1.3818247985839844,1.331432393391927
1.49868408203125,1.3889303588867188,1.373092498779297,1.3528011067708334
1.5228892517089845,1.4228189086914065,1.3870680236816406,1.3131069946289062
1.529378662109375,1.414686737060547,1.3756843566894532,1.329190470377604
1.490737762451172,1.3933734130859374,1.3891653442382812,1.3128878784179687
1.4931283569335938,1.4210603332519531,1.3684407043457032,1.3226351928710938
1.5346597290039063,1.422972412109375,1.380141143798828,1.3096484375
1.5184262084960938,1.4595028686523437,1.365433807373047,1.3243695068359376
1.4971487426757812,1.3691911315917968,1.36322265625,1.3546354166666668
1.4781561279296875,1.4225424194335938,1.3525009155273438,1.3476366170247396
1.5409915161132812,1.382187042236328,1.378138885498047,1.3413941446940105
1.4535140991210938,1.406652069091797,1.3562232971191406,1.3080375162760416
1.4795204162597655,1.4352499389648437,1.3866140747070312,1.3228055826822918
1.5144247436523437,1.429561309814453,1.3934927368164065,1.3298397827148438
1.4931423950195313,1.396267242431641,1.3647413635253909,1.309549560546875
1.499171905517578,1.4074029541015625,1.3420106506347655,1.328541259765625
1.532019805908203,1.4165380859375,1.3731138610839844,1.3206714884440105
1.475689697265625,1.41459716796875,1.3834245300292969,1.337034403483073
1.5273638916015626,1.3984620666503906,1.3798617553710937,1.3206038411458334
1.5278070068359375,1.424635772705078,1.3720498657226563,1.3319166056315104
1.5053080749511718,1.4140812683105468,1.3438728332519532,1.3218770345052084
1.5454776000976562,1.4032626342773438,1.3439935302734376,1.3228584798177083
1.5127365112304687,1.4337503051757812,1.420972900390625,1.3231025187174479
1.5404072570800782,1.3979527282714843,1.360637512207031,1.3618112182617188
1.499686279296875,1.410720672607422,1.368252716064453,1.3409930419921876
1.5238267517089843,1.4471218872070313,1.4046347045898435,1.318581339518229
1.483248291015625,1.4416770935058594,1.3588238525390626,1.357686767578125
1.4964036560058591,1.4293165588378909,1.3636552429199218,1.3446340942382813
1.5053590393066407,1.4256361389160157,1.3718994140625,1.3289161173502604
1.524748077392578,1.432992706298828,1.3588482666015624,1.3310304768880208
1.4660147094726563,1.4484468078613282,1.3618795776367187,1.318232421875
1.499898681640625,1.4313426208496094,1.3774574279785157,1.3234548950195313
1.5277677917480468,1.4249560546875,1.33989501953125,1.347542724609375
1.522416534423828,1.4173466491699218,1.3675625610351565,1.3366221110026042
1.4363661193847657,1.4296636962890623,1.3693397521972657,1.3377316284179688
1.4902993774414062,1.456062774658203,1.3837826538085938,1.3525620524088542
1.508620147705078,1.4142938232421876,1.3742637634277344,1.3314115397135418
1.4770742797851562,1.4668869018554689,1.3869416809082031,1.3316060384114583
1.5006509399414063,1.396011199951172,1.354193878173828,1.343970743815104
1.4846003723144532,1.4110690307617189,1.3685092163085937,1.2962081909179688
1.5503143310546874,1.410278625488281,1.3858444213867187,1.3293767293294272
1.4827296447753906,1.4359246826171874,1.3533203125,1.3453516642252603
1.5441893005371097,1.3874003601074218,1.3840559387207032,1.3135252888997395
1.512686767578125,1.4209669494628907,1.3653468322753906,1.3318539428710938
1.5147276306152344,1.4294329833984376,1.3599739074707031,1.3339284261067708
1.4975079345703124,1.408514404296875,1.3571847534179688,1.352837626139323
1.459316558837891,1.4061927795410156,1.38413818359375,1.3593881225585938
1.50464599609375,1.3757058715820312,1.3624383544921874,1.3283015950520833
1.5059219360351563,1.4180508422851563,1.3337551879882812,1.3312637329101562
1.521639862060547,1.4493490600585937,1.3539225769042968,1.3415499877929689
1.517237548828125,1.4235942077636718,1.367442626953125,1.3323724365234375
1.5260459899902343,1.4554649353027345,1.3442665100097655,1.3087061564127604
1.5390931701660155,1.4151509094238282,1.366550140380859,1.339655049641927
1.4904539489746094,1.4198570251464844,1.33513427734375,1.3305513509114584
1.4988522338867187,1.3704849243164063,1.3498793029785157,1.3401068115234376
1.5088766479492188,1.4427586364746094,1.3733966064453125,1.303940938313802
1.53803466796875,1.4324978637695311,1.339687042236328,1.333121541341146
1.4775590515136718,1.4107780456542969,1.3590234375,1.33464599609375
1.4853402709960937,1.397779541015625,1.387181396484375,1.3301498413085937
1.4864784240722655,1.4278326416015623,1.3683549499511718,1.338485616048177
1.5114480590820312,1.422003936767578,1.3522579956054688,1.365650634765625
1.5022506713867188,1.4196647644042968,1.3619685363769531,1.3368529256184896
1.4868701171875,1.3877784729003906,1.3673304748535156,1.344885965983073
1.5187451171875,1.4189190673828125,1.319034881591797,1.3208514404296876
1.5032455444335937,1.441120147705078,1.3597088623046876,1.3223244222005208
1.5379750061035156,1.43651611328125,1.33530517578125,1.3239896647135416
1.4887828063964843,1.4154074096679687,1.3816636657714845,1.323876953125
1.5406291198730468,1.3920225524902343,1.3830792236328124,1.3498444620768228
1.5188226318359377,1.4229269409179688,1.3506356811523437,1.339811503092448
1.479274139404297,1.3936358642578126,1.3516708374023438,1.3504763793945314
1.477378387451172,1.4471554565429687,1.361159210205078,1.3423537190755208
1.5076272583007813,1.3840579223632812,1.3869393920898438,1.3192529296875
1.5099812316894532,1.401811065673828,1.376573028564453,1.3236801147460937
1.52013916015625,1.4265986633300782,1.3387013244628907,1.3450862630208333
1.500948791503906,1.4602763366699218,1.376430816650391,1.3320527140299478
1.560997772216797,1.4087837219238282,1.34157958984375,1.319873046875
1.5015573120117187,1.386244354248047,1.3622555541992187,1.3341470336914063
1.529259490966797,1.429306182861328,1.3460414123535156,1.3293099975585938
1.470878143310547,1.4316143798828125,1.339927215576172,1.3505203247070312
1.541080322265625,1.3996891784667969,1.3688040161132813,1.3229398600260416
1.501399688720703,1.4087176513671875,1.3625996398925782,1.323204854329427
1.485147705078125,1.4200193786621094,1.340784149169922,1.34933837890625
1.516525421142578,1.427769775390625,1.3568180847167968,1.341662394205729
1.4853773498535157,1.41329345703125,1.365922088623047,1.339686787923177
1.532058563232422,1.3891949462890625,1.3466481018066403,1.33336669921875
1.5145147705078126,1.422949371337891,1.359907989501953,1.3410334269205728
1.5510125732421876,1.4230516052246094,1.3692779541015625,1.3269891357421875
1.5165391540527344,1.4055416870117188,1.369541473388672,1.3305087280273438
1.5054998779296875,1.4127372741699218,1.3482630920410157,1.3190711466471354
1.4970693969726565,1.4199777221679688,1.377211151123047,1.3591624959309896
1.5004978942871094,1.4266383361816406,1.339980926513672,1.3334840901692708
1.5137718200683594,1.3964454650878906,1.3771194458007812,1.3465045166015626
1.4807777404785156,1.4210581970214844,1.357447052001953,1.3202623494466146
1.5279489135742188,1.4285311889648438,1.3558102416992188,1.3231637573242188
1.485479278564453,1.4169821166992187,1.3625852966308594,1.3114251708984375
1.5005592346191403,1.4061831665039062,1.382342071533203,1.3160179646809895
1.4738775634765624,1.414752960205078,1.3586320495605468,1.324456278483073
1.4540907287597655,1.4152337646484374,1.363962097167969,1.3368672688802083
1.4643858337402345,1.4160638427734376,1.3571266174316403,1.3423919677734375
1.500574951171875,1.3860446166992189,1.3342095947265624,1.3439820353190104
1.495143280029297,1.4323513793945313,1.3520274353027344,1.3364822387695312
1.46588134765625,1.4305172729492188,1.3693647766113282,1.330186767578125
1.5087767028808594,1.4231294250488282,1.3718148803710937,1.331828816731771
1.5174224853515623,1.4273800659179687,1.3496315002441406,1.3414920043945313
1.5322935485839844,1.420031280517578,1.3495191955566406,1.3183061726888021
1.5087384033203124,1.4075267028808591,1.3603640747070314,1.336550496419271
1.514694061279297,1.4125634765625,1.345220489501953,1.3568220011393228
1.4900039672851562,1.412826385498047,1.3541770935058597,1.3383799235026042
1.4760105895996094,1.3931443786621094,1.3659317016601562,1.3299019368489584
1.4918923950195313,1.389586181640625,1.3517095947265625,1.3329652913411458
1.4790374755859377,1.413357696533203,1.3650729370117187,1.3300541178385417
1.4746905517578126,1.4472128295898437,1.34413818359375,1.3094614664713542
1.4982241821289062,1.4045689392089844,1.3509786987304688,1.3336433919270834
1.4802633666992189,1.4299960327148438,1.3696714782714845,1.3455359903971353
1.5106608581542968,1.3861289978027345,1.3699774169921874,1.314854736328125
1.4998739624023438,1.4317189025878907,1.3667068481445312,1.3172664388020834
1.518813934326172,1.363575439453125,1.3781488037109375,1.3230263264973958
1.5087298583984374,1.3912184143066406,1.338745422363281,1.3244368489583334
1.4982322692871093,1.4249160766601563,1.3599432373046876,1.3436104329427083
1.471304016113281,1.4061155700683594,1.3640731811523437,1.3532361857096353
1.4953439331054688,1.4046311950683594,1.3734103393554689,1.330065409342448
1.501394500732422,1.4017549133300782,1.3714044189453125,1.3258786010742187
1.4835002136230468,1.4358978271484375,1.3659518432617188,1.330315653483073
1.4953114318847656,1.4132470703125,1.369846038818359,1.3316835530598958
1.4991143798828126,1.4509213256835938,1.3714453125,1.3734748331705728
1.4928874206542968,1.434381866455078,1.350421142578125,1.3108074951171875
1.4998410034179688,1.4396194458007812,1.375167694091797,1.3351271565755207
1.4912820434570313,1.423892822265625,1.355833740234375,1.3370354207356772
1.518583984375,1.393341064453125,1.3550421142578124,1.311572062174479
1.4732424926757812,1.423706512451172,1.3756889343261718,1.3472970581054688
1.4834700012207032,1.4071713256835938,1.369827880859375,1.3448561604817708
1.5612371826171876,1.3921343994140625,1.3769464111328125,1.3178715006510417
1.4810426330566406,1.4019865417480468,1.3761561584472657,1.3151366170247396
1.4696221923828126,1.44159912109375,1.3615780639648438,1.30080810546875
1.5259288024902344,1.4410311889648435,1.3504896545410157,1.3416886393229166
1.5174234008789065,1.431124572753906,1.3437065124511718,1.346962687174479
1.5461296081542968,1.4110276794433594,1.3611848449707031,1.3392768351236979
1.4504283142089844,1.425315399169922,1.3810960388183593,1.3220675659179688
1.4972846984863282,1.4299555969238282,1.3562472534179688,1.3533152262369792
1.533970489501953,1.4295750427246094,1.368816223144531,1.3451158650716146
1.5132754516601563,1.4660317993164065,1.3474546813964845,1.347625732421875
1.544029998779297,1.3928448486328124,1.3539524841308594,1.3409183756510417
1.539383087158203,1.432267303466797,1.3386575317382812,1.3482358805338541
1.5024896240234376,1.4027162170410157,1.3266804504394532,1.3424371337890626
1.5200480651855468,1.3812648010253907,1.3573197937011718,1.3402394612630208
1.4675794982910155,1.4163768005371091,1.3887217712402344,1.3422536214192708
1.481817169189453,1.4270169067382812,1.34677001953125,1.3283915201822916
1.480617218017578,1.4183566284179687,1.3465756225585936,1.3075572713216146
1.5071229553222656,1.420773468017578,1.352798309326172,1.332862548828125
1.512667236328125,1.4232664489746094,1.3470985412597656,1.3232387288411458
1.5127864074707031,1.4218458557128906,1.377616424560547,1.3211724853515625
1.5476121520996091,1.4491302490234377,1.39684326171875,1.3364162190755209
1.5533837890625,1.3898841857910156,1.3607481384277345,1.3376959228515626
1.496985015869141,1.4250923156738282,1.343136749267578,1.3478952026367188
1.4790237426757813,1.387098846435547,1.3753622436523438,1.3193107096354166
1.5236090087890626,1.3978904724121093,1.334491729736328,1.3236727905273438
1.494652099609375,1.4123788452148438,1.355066680908203,1.3233561197916666
1.5024543762207032,1.4183244323730468,1.357426300048828,1.3524741617838543
1.494299468994141,1.4224403381347657,1.373403778076172,1.3136639404296875
1.5675640869140626,1.4582029724121093,1.330774383544922,1.3215611775716145
1.55515625,1.4056332397460938,1.3700460815429687,1.3316263834635416
1.5372726440429687,1.3966987609863282,1.3631832885742188,1.3206216430664062
1.5142732238769532,1.4049559020996094,1.3705332946777344,1.347108154296875
1.497686004638672,1.4159190368652343,1.35988037109375,1.31073486328125
1.5210810852050782,1.4202169799804687,1.3654965209960936,1.3062969970703124
1.5129306030273435,1.397353057861328,1.38137451171875,1.3152069091796874
1.5419110107421874,1.4406361389160156,1.375765686035156,1.3361016845703124
1.4969583129882813,1.3987538146972656,1.392615966796875,1.3245870971679687
1.5119850158691406,1.459325714111328,1.3634956359863282,1.3378834025065105
1.4759982299804688,1.4007431030273438,1.3502919006347656,1.3454642740885416
1.5394854736328123,1.436164093017578,1.3726620483398435,1.3283177693684896
1.5030332946777345,1.423336944580078,1.35341064453125,1.3307970174153645
1.49020263671875,1.4187786865234375,1.3978907775878906,1.309787089029948
1.53388427734375,1.4284104919433591,1.362747039794922,1.3328230794270832
1.4548651123046874,1.3738078308105468,1.3427891540527344,1.3056490071614584
1.50996337890625,1.453769989013672,1.3724266052246097,1.3236843872070312
1.5122691345214845,1.3867916870117187,1.380325927734375,1.3334269205729166
1.518887634277344,1.3864389038085938,1.3640200805664062,1.3268229166666667
1.433896026611328,1.4127212524414063,1.375713348388672,1.3335017903645834
1.514072265625,1.4190350341796876,1.3626481628417968,1.3074051920572918
1.54225830078125,1.4106509399414062,1.3714627075195311,1.3461906941731772
1.5117970275878907,1.4057037353515625,1.3761753845214844,1.3173909505208334
1.520743865966797,1.4250080871582032,1.3358944702148436,1.3376262410481772
1.4758905029296876,1.3985708618164063,1.3562727355957032,1.3305122884114584
1.5335333251953125,1.4048637390136718,1.3893276977539062,1.3342868041992189
1.4867108154296875,1.3740802001953123,1.3609938049316406,1.3292886352539062
1.5164566040039062,1.423401184082031,1.3538760375976562,1.320467529296875
1.4996640014648437,1.3940019226074218,1.3620489501953126,1.344328409830729
1.535733184814453,1.4190083312988282,1.374769744873047,1.3394265747070313
1.484908447265625,1.4025267028808597,1.3505288696289062,1.33781494140625
1.50049560546875,1.3924876403808597,1.3893521118164065,1.3117360432942708
1.5315060424804687,1.4102125549316409,1.3367974853515625,1.343958740234375
1.4944837951660157,1.4206158447265624,1.3634870910644532,1.3275237019856772
1.4904891967773437,1.424293212890625,1.3744383239746094,1.330600077311198
1.53008544921875,1.4234095764160155,1.369791259765625,1.329777119954427
1.4700051879882812,1.3758668518066406,1.360946044921875,1.3220906575520834
1.4998611450195312,1.3702748107910157,1.3596884155273437,1.3504371134440105
1.551375274658203,1.423535614013672,1.3506497192382811,1.351858418782552
1.4822889709472655,1.404843292236328,1.3701542663574218,1.3285317993164063
1.498885498046875,1.410442352294922,1.3417723083496094,1.3286494954427084
1.5502366638183591,1.4148934936523438,1.337552185058594,1.3102079264322917
1.5318290710449218,1.4066490173339845,1.3480088806152344,1.32186767578125
1.515186767578125,1.4013511657714843,1.38117431640625,1.3551853434244792
1.4949122619628907,1.4130258178710935,1.3691426086425782,1.322706807454427
1.5460081481933594,1.4006735229492189,1.3451408386230468,1.327052001953125
1.5073382568359377,1.4002490234375,1.368788299560547,1.3196942138671874
1.5087120056152343,1.4225251770019531,1.3777850341796876,1.339557596842448
1.5193154907226565,1.430469970703125,1.3760481262207032,1.3376840209960938
1.4942587280273438,1.4314703369140624,1.3572415161132811,1.3406168619791667
1.532750701904297,1.4293539428710935,1.360906982421875,1.3162875366210938
1.4955490112304688,1.421658477783203,1.337619476318359,1.3241991170247396
1.464298858642578,1.3949359130859376,1.3675736999511718,1.3042515055338542
1.4600347900390624,1.4349287414550782,1.3538023376464845,1.3277968343098958
1.5208341979980469,1.416591796875,1.3600875854492187,1.3092847696940104
1.4810430908203125,1.3998963928222656,1.3683895874023435,1.31596435546875
1.523776092529297,1.3891096496582032,1.369070129394531,1.3286234537760417
1.5255535888671874,1.437790679931641,1.342453765869141,1.3314842732747396
1.5025677490234377,1.4333673095703126,1.37090576171875,1.326734619140625
1.4623365783691409,1.42423828125,1.3626321411132811,1.33828857421875
1.4872377014160156,1.4103327941894532,1.3728182983398438,1.3366361490885417
1.5380264282226563,1.4238258361816407,1.358074035644531,1.3261557006835938
1.478304748535156,1.4554290771484375,1.3649191284179687,1.3208724975585937
1.4664219665527345,1.4371054077148435,1.3525563049316407,1.3224549357096353
1.4959649658203125,1.402990264892578,1.3679248046875,1.3313150024414062
1.5094461059570312,1.4281802368164065,1.3634051513671874,1.3203946940104168
1.506409149169922,1.4191317749023438,1.3788948059082031,1.3420491536458334
1.5033590698242187,1.4106036376953126,1.3611434936523437,1.3253236897786458
1.502780609130859,1.4295317077636718,1.3231271362304688,1.3188082885742187
1.4971923828125,1.4067770385742189,1.3681141662597656,1.3068538411458333
1.508486785888672,1.393306427001953,1.3333975219726562,1.3021673583984374
1.505701141357422,1.4097662353515623,1.374680328369141,1.3463992309570312
1.4998854064941407,1.385925750732422,1.3877720642089844,1.3211001586914062
1.4360699462890625,1.3914157104492189,1.351008758544922,1.3058935546875
1.5020674133300782,1.330890808105469,1.34864501953125,1.3057073974609374
1.513347625732422,1.3972705078125,1.3377044677734375,1.322583516438802
1.4228500366210937,1.3976272583007812,1.3418382263183597,1.318392333984375
1.482680206298828,1.4239517211914063,1.3785365295410157,1.3394708251953125
1.5118154907226562,1.4212887573242188,1.3709693908691407,1.3105154418945313
1.472711639404297,1.4057737731933593,1.3398020935058594,1.3180279541015625
1.4905224609375,1.4135780334472656,1.345965576171875,1.3366679890950521
1.4875726318359377,1.4202520751953125,1.3448104858398438,1.3064700317382814
1.5049969482421874,1.4119288635253906,1.366396484375,1.3247869873046876
1.4376039123535156,1.4117538452148437,1.3391011047363282,1.3102910359700521
1.4727618408203125,1.4143435668945312,1.3545306396484376,1.321865743001302
1.4804962158203123,1.413956756591797,1.38568115234375,1.3072975667317708
1.4898777770996094,1.3838433837890625,1.3720584106445313,1.3291543579101563
1.5159219360351563,1.4270649719238282,1.3707542419433594,1.3151239013671876
1.536852569580078,1.4106344604492187,1.3333984375,1.3548539225260416
1.5450814819335938,1.4177870178222656,1.3493632507324218,1.359429423014323
1.4763052368164062,1.4275692749023436,1.3707562255859376,1.3157588704427083
1.4703065490722655,1.4119688415527345,1.354242401123047,1.347461649576823
1.5194650268554688,1.439167175292969,1.3438023376464845,1.3238623046875
1.4854052734375,1.407757568359375,1.3672370910644531,1.3302529907226563
1.523922119140625,1.4237269592285156,1.3517771911621097,1.326231689453125
1.5005363464355468,1.4052333068847656,1.3455986022949218,1.3359478759765624
1.4853562927246091,1.3874882507324218,1.364453125,1.333861083984375
1.4631134033203126,1.395077667236328,1.3822337341308597,1.3426113891601563
1.5067161560058593,1.4129579162597656,1.375262451171875,1.3408988444010417
1.5098532104492188,1.4100218200683594,1.34275146484375,1.3431773885091145
1.467626190185547,1.4081719970703126,1.343950958251953,1.326565958658854
1.5471646118164062,1.4017964172363282,1.323914794921875,1.3458518473307293
1.465064239501953,1.3724110412597657,1.3648454284667968,1.3429552205403645
1.474623260498047,1.4175953674316406,1.3588563537597655,1.321113993326823
1.4966110229492189,1.411021728515625,1.3607722473144532,1.3196690877278645
1.5097538757324218,1.4354165649414063,1.3591314697265624,1.3179911295572917
1.5164334106445312,1.415728302001953,1.3440463256835935,1.3059853108723958
1.5180123901367188,1.4386831665039062,1.3523445129394531,1.3125313313802083
1.499524383544922,1.4447811889648436,1.352308349609375,1.3281693522135416
1.475164337158203,1.4160781860351563,1.3469345092773437,1.2901952107747396
1.516678009033203,1.41821044921875,1.3335554504394531,1.3383311971028646
1.5102519226074218,1.391593475341797,1.3675997924804688,1.3444992065429688
1.4624513244628907,1.4113034057617186,1.3626100158691403,1.3311663818359376
1.5054684448242188,1.3992852783203125,1.359530334472656,1.3131998697916667
1.4985061645507811,1.4155108642578125,1.3538076782226562,1.3410108439127604
1.521902313232422,1.407227783203125,1.3584919738769532,1.340225830078125
1.5320097351074218,1.4203677368164065,1.3482275390625,1.3265371704101563
1.5181770324707031,1.4482598876953126,1.3415022277832032,1.3175150553385417
1.5131256103515625,1.4296867370605468,1.3548484802246097,1.315425313313802
1.5359434509277343,1.4395704650878909,1.36052978515625,1.3025364176432292
1.459161376953125,1.4664939880371093,1.3489663696289065,1.3244730631510417
1.4977415466308597,1.416638641357422,1.3452813720703125,1.316073201497396
1.510473175048828,1.4261241149902344,1.372662353515625,1.3314876302083334
1.4869482421875,1.4297189331054687,1.356330108642578,1.3213822428385418
1.4756112670898438,1.4035182189941406,1.3229466247558594,1.3059956868489584
1.4955276489257812,1.4161959838867189,1.3357308959960938,1.3205474853515624
1.4761117553710938,1.370682830810547,1.3689512634277343,1.3091585286458334
1.5048757934570312,1.402081756591797,1.3894912719726562,1.3400022379557293
1.467177581787109,1.4049810791015624,1.3427507019042968,1.3321817016601563
1.5035398864746097,1.3880538940429688,1.3303517150878903,1.3545381673177084
1.508957672119141,1.4180999755859376,1.35169921875,1.3446760050455728
1.53533447265625,1.4213629150390623,1.3431492614746094,1.3351919555664062
1.5300993347167968,1.4192237854003906,1.3643995666503903,1.3318527221679688
1.4980195617675782,1.409492950439453,1.3783270263671874,1.3305201212565103
1.500008087158203,1.4056185913085937,1.356533355712891,1.3029238891601562
1.570347900390625,1.389722900390625,1.369052734375,1.3111502075195312
1.5454100036621097,1.4082144165039063,1.3748959350585936,1.310800272623698
1.5144258117675782,1.3950442504882812,1.3773208618164063,1.3550645955403646
1.5194471740722657,1.4066490173339845,1.36799560546875,1.3384778849283854
1.488468017578125,1.4025981140136718,1.3754200744628906,1.3136740112304688
1.4969139099121094,1.3925125122070312,1.344539337158203,1.3085340372721355
1.4978506469726562,1.4179283142089845,1.3529728698730468,1.3235848999023438
1.4690725708007812,1.44650634765625,1.3640304565429688,1.310035196940104
1.472953338623047,1.4243215942382812,1.3872407531738282,1.3314200846354167
1.5005705261230469,1.4264955139160156,1.3473765563964843,1.3339385986328125
1.5197068786621093,1.4180908203125,1.3570480346679688,1.3185188802083334
1.4618803405761718,1.415951690673828,1.370673828125,1.300359598795573
1.469233856201172,1.4294081115722657,1.3517401123046875,1.3237632242838542
1.501005401611328,1.4580758666992188,1.368370361328125,1.3178549194335938
1.467556915283203,1.4171463012695311,1.3318017578125,1.3202617390950522
1.5358158874511718,1.4512469482421877,1.362257537841797,1.3122604370117188
1.5114022827148437,1.4020367431640626,1.35982666015625,1.3447606404622396
1.5244425964355468,1.3948095703125,1.371325225830078,1.311677754720052
1.5056524658203123,1.4139105224609374,1.3564268493652345,1.3364662679036459
1.4995149230957032,1.4141934204101565,1.338581237792969,1.3418944295247395
1.5094454956054688,1.4060104370117188,1.3550125122070311,1.3224050903320312
1.4844656372070313,1.3913584899902345,1.3682119750976562,1.3166689046223958
1.4679682922363282,1.4175416564941403,1.3792691040039062,1.327007039388021
1.4967724609375,1.403964080810547,1.3749978637695313,1.3278842163085938
1.4967715454101562,1.4076536560058597,1.343689422607422,1.3105280558268229
1.5084454345703124,1.4097508239746093,1.3240556335449218,1.2985577392578125
1.495416259765625,1.3988063049316406,1.3505284118652343,1.3171866861979167
1.5097567749023435,1.4209658813476562,1.3628465270996093,1.3345276896158855
1.5170835876464843,1.422203826904297,1.3426228332519532,1.3198946126302082
1.4920841979980468,1.413883514404297,1.3316256713867187,1.3035641479492188
1.5029859924316409,1.4007978820800782,1.3508821105957032,1.3575714111328125
1.4962510681152343,1.38437744140625,1.3715084838867186,1.33442626953125
1.515465087890625,1.427633056640625,1.3716128540039063,1.309933573404948
1.5249298095703123,1.4181556701660156,1.3231375122070312,1.3385364786783853
1.522190399169922,1.3848298645019532,1.3845755004882812,1.356097208658854
1.507258758544922,1.3929306030273438,1.3707748413085938,1.3005858357747395
1.5620608520507813,1.4054678344726563,1.3301327514648438,1.3340193684895834
1.5103254699707032,1.38328369140625,1.3531112670898438,1.3361581420898438
1.5136106872558597,1.4175810241699218,1.3668983459472657,1.3242624918619792
1.423392791748047,1.4632875061035155,1.376334686279297,1.3188466389973958
1.502841644287109,1.4297006225585938,1.3519024658203125,1.3199717203776042
1.520216827392578,1.39646728515625,1.3693449401855469,1.3275358072916668
1.528187255859375,1.4511050415039062,1.349562530517578,1.3168191528320312
1.522137908935547,1.427363739013672,1.365337371826172,1.3366665649414062
1.50080322265625,1.4276319885253903,1.3302960205078125,1.3629095458984375
1.5010342407226562,1.3946047973632814,1.334610595703125,1.3147811889648438
1.513970184326172,1.3898243713378906,1.3574726867675782,1.342149149576823
1.5170736694335938,1.3877447509765626,1.3359130859375,1.325596415201823
1.4723828125,1.4392323303222656,1.3651502990722657,1.328800557454427
1.484429931640625,1.4252171325683594,1.3605999755859377,1.3208351643880207
1.4886473083496097,1.4199301147460937,1.3482420349121094,1.333070068359375
1.5159593200683594,1.405452880859375,1.3633590698242188,1.3006046549479167
1.4753402709960937,1.4048023986816407,1.3805029296875,1.3202242024739583
1.4859129333496093,1.4177072143554688,1.3465554809570313,1.314000752766927
1.513367919921875,1.4401504516601562,1.3561634826660156,1.3195387776692709
1.5214311218261718,1.423818817138672,1.382552947998047,1.3214347330729166
1.51029296875,1.401931915283203,1.3368429565429687,1.3173263549804688
1.4613485717773438,1.37657958984375,1.3370259094238282,1.332442626953125
1.4755889892578125,1.4315814208984374,1.3704901123046875,1.316516825358073
1.4937471008300782,1.392796173095703,1.351736297607422,1.3095560709635417
1.521384735107422,1.414595489501953,1.3707765197753907,1.32779052734375
1.5049043273925782,1.429305877685547,1.3483444213867188,1.3188601684570314
1.5226284790039062,1.4168191528320313,1.385624542236328,1.301695353190104
1.5047781372070312,1.3994537353515626,1.334783172607422,1.3218878173828126
1.4910350036621094,1.4297540283203125,1.3632737731933593,1.3020205688476563
1.4929689025878907,1.4517440795898438,1.3309091186523438,1.2949540201822918
1.472811584472656,1.424927978515625,1.3654733276367188,1.32328369140625
1.493153076171875,1.418086700439453,1.3557876586914062,1.3232426961263022
1.492090606689453,1.40021484375,1.3688902282714843,1.336200663248698
1.4464987182617188,1.4142359924316406,1.34962158203125,1.3093719482421875
1.504276123046875,1.4086219787597656,1.3501980590820313,1.3012035115559897
1.5339913940429688,1.4113973999023437,1.344707336425781,1.3282510375976562
1.533033447265625,1.4206472778320312,1.3676358032226563,1.2958443196614584
1.5095112609863282,1.395391387939453,1.3606886291503906,1.315703125
1.470897216796875,1.434035186767578,1.3596688842773437,1.3284762573242188
1.4565248107910156,1.407692413330078,1.3369161987304687,1.3144095865885417
1.5189317321777345,1.4301495361328125,1.3477911376953124,1.3205887858072918
1.4565046691894532,1.4188825988769531,1.3677297973632812,1.319717305501302
1.5021998596191406,1.3866754150390626,1.3585751342773438,1.3407489013671876
1.507307891845703,1.4353616333007813,1.36405029296875,1.3100881958007813
1.463811798095703,1.4095426940917968,1.3646827697753907,1.3009085083007812
1.4738276672363282,1.4176783752441406,1.3350112915039063,1.3241378784179687
1.49697265625,1.4554716491699218,1.344580841064453,1.32295166015625
1.4426771545410155,1.4476747131347656,1.3647227478027344,1.351512654622396
1.4896507263183594,1.4415127563476562,1.3361801147460937,1.3027241007486978
1.5431745910644532,1.4250721740722656,1.3572091674804687,1.3255511474609376
1.5446560668945313,1.4161376953125,1.3408326721191406,1.3213814290364583
1.4832199096679688,1.4415977478027344,1.3556155395507812,1.329200439453125
1.4956924438476562,1.4229481506347657,1.3479287719726565,1.3146382649739583
1.47895263671875,1.4082908630371094,1.3522911071777344,1.3384515380859374
1.4843772888183593,1.4017022705078126,1.3503929138183597,1.332920633951823
1.4830307006835937,1.4036643981933594,1.3278207397460935,1.3022423299153645
1.5172996520996094,1.4298075866699218,1.3337767028808594,1.3252670288085937
1.4754981994628906,1.435283660888672,1.3560415649414062,1.3428750610351563
1.4429270935058591,1.408543701171875,1.3488844299316407,1.3141204833984375
1.457840576171875,1.4169821166992187,1.360464324951172,1.339888203938802
1.5052595520019532,1.3865965270996097,1.3452352905273437,1.32486083984375
